-8,-109,526.6883835
-9,-100,517.9604615
-11,-98,515.1320344
-12,-97,513.7178208
-45,-72,464.5046174
-46,-71,463.9188309
-47,-70,463.3330445
-48,-69,462.747258
248,-148,815.0681092
228,-144,793.411255
224,-140,787.7544007
118,-30,1196.572727
116,-32,1199.401154
117,-31,1197.98694
74,-34,1242.229581
75,-33,1240.815367
72,-36,1245.058008
73,-35,1243.643794
70,-46,1253.78593
71,-45,1252.371716
68,-48,1256.614357
67,-41,1252.129076
65,-43,1254.957503
-2,106,105
-1,107,106
-4,104,103.4142136
-6,110,110.2426407
-5,111,110.8284271
-8,108,109.0710678
-7,109,109.6568542
-3,105,104
-76,32,348.492424
-80,36,342.8355698
-92,48,325.8650071
-96,52,320.2081528
-95,53,318.7939392
-91,49,324.4507935
-79,37,341.4213562
-75,33,347.0782105
66,-42,1253.543289
69,-47,1255.200144
255,-148,822.0681092
245,-154,814.5533906
244,-153,813.139177
251,-152,819.7249635
250,-151,818.3107499
249,-150,816.8965363
248,-149,815.4823228
-4,-112,530.5168107
-6,-106,523.4457429
-5,-105,524.0315293
-8,-108,524.8599564
-10,-102,517.7888886
-13,-97,512.7178208
-15,-99,511.5462479
-46,-66,458.9188309
-45,-65,457.5046174
-48,-68,461.747258
-47,-67,460.3330445
-14,-98,512.1320344
-9,-101,518.374675
-7,-107,523.4457429
-3,-111,529.1025971
-2,-110,529.1025971
227,-144,792.411255
226,-143,790.9970414
225,-142,789.5828278
224,-141,788.1686143
115,-32,1200.401154
114,-31,1200.98694
113,-30,1201.572727
79,-36,1238.058008
78,-35,1238.643794
77,-34,1239.229581
76,-33,1239.815367
74,-39,1244.300649
73,-38,1244.886435
72,-37,1245.472222
71,-44,1251.371716
70,-43,1249.957503
69,-42,1250.543289
68,-41,1251.129076
67,-48,1257.028571
66,-47,1255.614357
65,-46,1256.200144
-77,32,348.9066376
-7,106,106.6568542
-8,107,108.0710678
-5,104,103.8284271
-4,111,110.4142136
-2,109,108
-3,110,109
-6,105,105.2426407
-78,33,347.492424
-79,34,346.0782105
-80,35,344.6639969
-93,48,326.2792206
-94,49,324.8650071
-95,50,323.4507935
-96,51,322.0365799
225,-141,789.1686143
254,-148,821.0681092
245,-153,814.139177
244,-154,813.5533906
250,-152,818.7249635
251,-151,819.3107499
248,-150,815.8965363
249,-149,816.4823228
-3,-112,530.1025971
-1,-110,530.1025971
-2,-109,528.6883835
-4,-111,529.5168107
-5,-106,524.4457429
-6,-105,523.0315293
-7,-108,525.27417
-8,-107,523.8599564
-9,-102,518.7888886
-10,-101,517.374675
-16,-99,510.5462479
-47,-68,461.3330445
-45,-66,458.5046174
-46,-65,457.9188309
-48,-67,460.747258
-14,-97,511.7178208
-13,-98,513.1320344
226,-144,791.411255
224,-142,788.5828278
114,-32,1201.401154
112,-30,1202.572727
115,-31,1199.98694
78,-36,1239.058008
76,-34,1240.229581
77,-33,1238.815367
79,-35,1237.643794
72,-38,1245.886435
73,-37,1244.472222
70,-44,1250.957503
68,-42,1251.543289
69,-41,1250.129076
71,-43,1249.543289
66,-48,1256.614357
64,-46,1257.200144
-2,108,107
-4,110,109.4142136
-3,111,110
-6,104,104.2426407
-8,106,107.0710678
-17,125,129.7989899
-7,107,107.6568542
-5,105,104.8284271
-78,32,348.492424
-80,34,345.6639969
-94,48,325.8650071
-96,50,323.0365799
-95,51,321.6223664
-93,49,324.4507935
-79,35,344.2497834
-77,33,347.0782105
65,-45,1255.78593
67,-47,1255.200144
227,-143,791.9970414
249,-152,817.7249635
-8,-106,522.0315293
247,-154,816.5533906
246,-153,815.139177
248,-151,816.3107499
251,-150,818.8965363
250,-149,817.4823228
253,-148,820.0681092
-48,-66,459.747258
-47,-65,458.3330445
-46,-68,460.9188309
-45,-67,459.5046174
-16,-98,510.1320344
-15,-97,510.7178208
-11,-101,516.374675
-13,-99,513.5462479
-14,-100,512.9604615
-10,-104,519.2031022
-9,-103,519.2031022
-7,-105,522.0315293
-6,-108,524.8599564
-5,-107,524.8599564
-4,-110,527.6883835
-3,-109,527.6883835
-2,-112,530.5168107
-1,-111,530.5168107
225,-144,790.411255
224,-143,788.9970414
115,-30,1199.572727
113,-32,1202.401154
112,-31,1202.98694
79,-34,1237.229581
78,-33,1237.815367
77,-36,1240.058008
76,-35,1240.643794
75,-38,1242.886435
74,-37,1243.472222
73,-40,1245.714862
72,-39,1246.300649
71,-42,1248.543289
70,-41,1249.129076
69,-44,1251.371716
68,-43,1251.957503
67,-46,1254.200144
66,-45,1254.78593
65,-48,1257.028571
64,-47,1257.614357
-2,111,110
-3,108,107
-4,109,108.4142136
-5,106,105.8284271
-6,107,107.2426407
-7,104,104.6568542
-8,105,106.0710678
-17,126,130.7989899
-18,127,132.2132034
-77,34,346.0782105
-78,35,344.6639969
-79,32,348.9066376
-80,33,347.492424
-93,50,323.4507935
-94,51,322.0365799
-95,48,326.2792206
-96,49,324.8650071
251,-149,818.4823228
247,-153,816.139177
246,-154,815.5533906
226,-142,790.5828278
248,-152,816.7249635
249,-151,817.3107499
250,-150,817.8965363
252,-148,819.0681092
-47,-66,459.3330445
-48,-65,458.747258
-45,-68,460.5046174
-46,-67,459.9188309
-15,-98,511.1320344
-16,-97,509.7178208
-13,-100,513.9604615
-14,-99,512.5462479
-11,-102,516.7888886
-12,-101,515.374675
-9,-104,519.6173157
-10,-103,518.2031022
-7,-106,522.4457429
-8,-105,521.0315293
-5,-108,525.27417
-6,-107,523.8599564
-3,-110,528.1025971
-4,-109,526.6883835
-1,-112,530.9310242
-2,-111,529.5168107
224,-144,789.411255
114,-30,1200.572727
112,-32,1203.401154
113,-31,1201.98694
78,-34,1238.229581
79,-33,1236.815367
76,-36,1241.058008
77,-35,1239.643794
74,-38,1243.886435
75,-37,1242.472222
72,-40,1246.714862
73,-39,1245.300649
70,-42,1249.543289
71,-41,1248.129076
68,-44,1252.371716
69,-43,1250.957503
66,-46,1255.200144
67,-45,1253.78593
64,-48,1258.028571
-2,110,109
-4,108,107.4142136
-3,109,108
-6,106,106.2426407
-5,107,106.8284271
-8,104,105.0710678
-18,126,131.2132034
-17,127,131.7989899
-7,105,105.6568542
-78,34,345.6639969
-77,35,344.2497834
-80,32,348.492424
-94,50,323.0365799
-93,51,321.6223664
-96,48,325.8650071
-95,49,324.4507935
-79,33,347.0782105
65,-47,1256.614357
225,-143,789.9970414
224,-145,789.8254685
-44,-92,488.2325394
228,-149,795.4823228
231,-152,799.7249635
-51,-67,461.9898987
-50,-66,460.5756852
-49,-65,459.1614716
-43,-91,486.8183259
-42,-90,485.4041123
-41,-89,483.9898987
-40,-88,482.5756852
-19,-99,507.5462479
-18,-98,508.1320344
-17,-97,508.7178208
230,-151,798.3107499
229,-150,796.8965363
227,-148,794.0681092
226,-147,792.6538957
225,-146,791.2396821
0,-113,532.3452378
-3,114,113
-4,115,114.4142136
-5,116,115.8284271
-6,117,117.2426407
-7,118,118.6568542
-8,119,120.0710678
-9,120,121.4852814
-10,121,122.8994949
-11,122,124.3137085
-12,123,125.7279221
-13,124,127.1421356
-14,125,128.5563492
-15,126,129.9705627
-16,127,131.3847763
-81,32,348.9066376
-82,33,347.492424
-83,34,346.0782105
-84,35,344.6639969
-85,36,343.2497834
-86,37,341.8355698
-87,38,340.4213562
-88,39,339.0071427
-89,40,337.5929291
-90,41,336.1787156
-91,42,334.764502
-92,43,333.3502884
-93,44,331.9360749
-94,45,330.5218613
-95,46,329.1076477
-96,47,327.6934342
65,-50,1259.856998
64,-49,1258.442784
67,-52,1262.685425
66,-51,1261.271211
69,-54,1265.513852
81,-34,1235.229581
80,-33,1235.815367
83,-36,1234.058008
109,-30,1205.572727
111,-32,1204.401154
110,-31,1204.98694
82,-35,1234.643794
68,-53,1264.099639
-5,-117,535.9310242
-4,-116,534.5168107
-3,-115,533.1025971
-2,-114,532.5168107
-1,-113,531.9310242
225,-145,790.8254685
-44,-91,487.2325394
229,-149,796.4823228
233,-153,802.139177
-51,-68,462.9898987
-49,-66,460.1614716
-50,-65,459.5756852
-43,-92,488.646753
-41,-90,485.8183259
-39,-88,482.9898987
-40,-87,481.5756852
-42,-89,484.4041123
-20,-99,506.5462479
-17,-98,509.1320344
-18,-97,507.7178208
-5,-118,536.9310242
-3,-116,534.1025971
-1,-114,532.9310242
-2,-113,531.5168107
-4,-115,533.5168107
-6,-117,536.3452378
230,-152,798.7249635
231,-151,799.3107499
228,-150,795.8965363
226,-148,793.0681092
227,-147,793.6538957
224,-146,790.2396821
111,-31,1203.98694
83,-35,1233.643794
108,-30,1206.572727
110,-32,1205.401154
69,-53,1263.685425
80,-34,1236.229581
81,-33,1234.815367
82,-36,1235.058008
0,-114,533.3452378
-4,114,113.4142136
-6,116,116.2426407
-8,118,119.0710678
-10,120,121.8994949
-12,122,124.7279221
-14,124,127.5563492
-16,126,130.3847763
-15,127,130.9705627
-13,125,128.1421356
-11,123,125.3137085
-9,121,122.4852814
-7,119,119.6568542
-5,117,116.8284271
-82,32,348.492424
-84,34,345.6639969
-86,36,342.8355698
-88,38,340.0071427
-90,40,337.1787156
-92,42,334.3502884
-94,44,331.5218613
-96,46,328.6934342
-95,47,327.2792206
-93,45,330.1076477
-91,43,332.9360749
-89,41,335.764502
-87,39,338.5929291
-85,37,341.4213562
-83,35,344.2497834
-81,33,347.0782105
64,-50,1259.442784
65,-49,1258.028571
66,-52,1262.271211
67,-51,1260.856998
68,-54,1265.099639
70,-53,1264.099639
228,-151,796.3107499
234,-153,803.139177
-51,-65,459.9898987
-50,-68,462.5756852
-49,-67,461.1614716
-44,-90,485.4041123
-43,-89,483.9898987
-42,-92,488.2325394
-41,-91,486.8183259
-17,-99,509.5462479
-19,-97,506.7178208
-20,-98,506.1320344
-5,-119,537.9310242
-2,-116,534.5168107
-4,-114,532.5168107
-3,-113,531.1025971
-1,-115,533.9310242
231,-150,798.8965363
230,-149,797.4823228
225,-148,792.0681092
224,-147,790.6538957
111,-30,1203.572727
109,-32,1206.401154
108,-31,1206.98694
83,-34,1233.229581
82,-33,1233.815367
81,-36,1236.058008
80,-35,1236.643794
68,-55,1266.928066
67,-50,1259.856998
66,-49,1258.442784
65,-52,1262.685425
64,-51,1261.271211
227,-146,793.2396821
226,-145,791.8254685
13,-128,552.7300141
12,-127,551.3158005
9,-124,547.0731599
8,-123,545.6589463
5,-120,541.4163056
4,-119,540.002092
1,-116,535.7594514
0,-115,534.3452378
-3,112,111
-4,113,112.4142136
-5,118,117.8284271
-6,119,119.2426407
-7,116,116.6568542
-8,117,118.0710678
-9,122,123.4852814
-10,123,124.8994949
-11,120,122.3137085
-12,121,123.7279221
-13,126,129.1421356
-14,127,130.5563492
-15,124,127.9705627
-16,125,129.3847763
-81,34,346.0782105
-82,35,344.6639969
-83,32,348.9066376
-84,33,347.492424
-85,38,340.4213562
-86,39,339.0071427
-87,36,343.2497834
-88,37,341.8355698
-89,42,334.764502
-90,43,333.3502884
-91,40,337.5929291
-92,41,336.1787156
-93,46,329.1076477
-94,47,327.6934342
-95,44,331.9360749
-96,45,330.5218613
69,-55,1266.513852
235,-153,804.139177
225,-147,791.6538957
230,-150,797.8965363
-1,-116,534.9310242
-2,-115,533.5168107
-3,-114,532.1025971
-4,-113,531.5168107
-18,-99,508.5462479
-19,-98,507.1320344
-20,-97,505.7178208
-41,-92,488.646753
-42,-91,487.2325394
-43,-90,485.8183259
-44,-89,484.4041123
-49,-68,462.1614716
-50,-67,461.5756852
-51,-66,460.9898987
229,-151,797.3107499
231,-149,798.4823228
224,-148,791.0681092
110,-30,1204.572727
108,-32,1207.401154
109,-31,1205.98694
82,-34,1234.229581
83,-33,1232.815367
80,-36,1237.058008
81,-35,1235.643794
68,-56,1267.928066
66,-50,1259.442784
67,-49,1258.028571
64,-52,1262.271211
65,-51,1260.856998
226,-146,792.2396821
227,-145,792.8254685
12,-128,552.3158005
8,-124,546.6589463
4,-120,541.002092
0,-116,535.3452378
-83,33,347.0782105
-85,39,338.5929291
-87,37,341.4213562
-89,43,332.9360749
-91,41,335.764502
-93,47,327.2792206
-95,45,330.1076477
-94,46,328.6934342
-90,42,334.3502884
-86,38,340.0071427
-82,34,345.6639969
-81,35,344.2497834
-16,124,128.3847763
-15,125,128.9705627
-14,126,129.5563492
-13,127,130.1421356
-12,120,122.7279221
-11,121,123.3137085
-10,122,123.8994949
-9,123,124.4852814
-8,116,117.0710678
-7,117,117.6568542
-6,118,118.2426407
-5,119,118.8284271
-4,112,111.4142136
-3,113,112
1,-115,534.7594514
230,-147,796.6538957
237,-154,806.5533906
-51,-71,465.9898987
-50,-70,464.5756852
-49,-69,463.1614716
-46,-90,485.4041123
-45,-89,483.9898987
-42,-94,491.0609665
-41,-93,489.646753
-23,-99,503.5462479
-22,-98,504.1320344
-21,-97,504.7178208
-6,-114,533.3452378
-5,-113,531.9310242
-4,-120,538.5168107
-3,-119,537.1025971
-2,-118,536.5168107
-1,-117,535.9310242
236,-153,805.139177
231,-148,798.0681092
229,-146,795.2396821
228,-145,793.8254685
11,-128,551.901587
65,-54,1264.685425
64,-53,1263.271211
67,-56,1267.513852
68,-49,1258.442784
70,-51,1261.271211
85,-34,1231.229581
84,-33,1231.815367
87,-36,1230.058008
105,-30,1209.572727
107,-32,1208.401154
106,-31,1208.98694
86,-35,1230.643794
69,-50,1259.856998
66,-55,1266.099639
10,-127,550.4873734
9,-126,549.0731599
8,-125,547.6589463
3,-120,540.5878785
2,-119,539.1736649
1,-118,537.7594514
0,-117,536.3452378
-81,36,343.2497834
-15,122,125.9705627
-16,123,127.3847763
-13,120,123.1421356
-11,126,128.3137085
-12,127,129.7279221
-9,124,125.4852814
-10,125,126.8994949
-14,121,124.5563492
-7,114,114.6568542
-8,115,116.0710678
-5,112,111.8284271
-6,113,113.2426407
-82,37,341.8355698
-83,38,340.4213562
-84,39,339.0071427
-89,44,331.9360749
-90,45,330.5218613
-91,46,329.1076477
-92,47,327.6934342
67,-55,1266.513852
237,-153,806.139177
228,-146,794.2396821
-3,-120,538.1025971
-1,-118,536.9310242
-2,-117,535.5168107
-4,-119,537.5168107
-5,-114,532.9310242
-6,-113,532.3452378
-24,-99,502.5462479
-41,-94,491.4751801
-42,-93,490.0609665
-45,-90,485.8183259
-46,-89,484.4041123
-51,-72,466.9898987
-49,-70,464.1614716
-50,-69,463.5756852
-22,-97,503.7178208
-21,-98,505.1320344
225,-149,792.4823228
106,-32,1209.401154
104,-30,1210.572727
107,-31,1207.98694
86,-36,1231.058008
84,-34,1232.229581
85,-33,1230.815367
87,-35,1229.643794
70,-52,1262.271211
68,-50,1259.442784
69,-49,1258.028571
66,-56,1267.928066
64,-54,1265.099639
65,-53,1263.685425
230,-148,797.0681092
231,-147,797.6538957
229,-145,794.8254685
10,-128,551.4873734
11,-127,550.901587
8,-126,548.6589463
2,-120,540.1736649
0,-118,537.3452378
-6,112,112.2426407
-8,114,115.0710678
-10,124,125.8994949
-12,126,128.7279221
-11,127,129.3137085
-9,125,126.4852814
-14,120,123.5563492
-15,123,126.9705627
-13,121,124.1421356
-7,115,115.6568542
-5,113,112.8284271
-82,36,342.8355698
-84,38,340.0071427
-90,44,331.5218613
-92,46,328.6934342
-91,47,327.2792206
-89,45,330.1076477
-83,39,338.5929291
-81,37,341.4213562
1,-117,536.7594514
3,-119,539.5878785
9,-125,548.0731599
229,-148,796.0681092
-21,-99,505.5462479
239,-154,808.5533906
-51,-69,463.9898987
-50,-72,466.5756852
-49,-71,465.1614716
-45,-91,486.8183259
-47,-89,484.8183259
-41,-95,492.4751801
-43,-93,489.646753
-24,-98,502.1320344
-23,-97,502.7178208
-7,-113,531.9310242
-6,-116,535.3452378
-5,-115,533.9310242
-4,-118,536.5168107
-3,-117,535.1025971
-2,-120,538.5168107
-1,-119,537.9310242
238,-153,807.139177
227,-150,794.8965363
226,-149,793.4823228
107,-30,1207.572727
105,-32,1210.401154
104,-31,1210.98694
87,-34,1229.229581
86,-33,1229.815367
70,-49,1258.442784
84,-35,1232.643794
85,-36,1232.058008
69,-52,1262.685425
68,-51,1261.271211
67,-54,1265.513852
66,-53,1264.099639
65,-56,1267.513852
64,-55,1266.099639
11,-126,549.901587
10,-125,548.4873734
228,-147,794.6538957
231,-146,797.2396821
230,-145,795.8254685
9,-128,551.0731599
8,-127,549.6589463
3,-118,538.5878785
2,-117,537.1736649
1,-120,539.7594514
0,-119,538.3452378
-5,114,113.8284271
-6,115,115.2426407
-7,112,112.6568542
-8,113,114.0710678
-9,126,127.4852814
-10,127,128.8994949
-11,124,126.3137085
-12,125,127.7279221
-13,122,125.1421356
-14,123,126.5563492
-81,38,340.4213562
-82,39,339.0071427
-83,36,343.2497834
-84,37,341.8355698
-85,34,346.0782105
-86,35,344.6639969
-89,46,329.1076477
-90,47,327.6934342
-91,44,331.9360749
-92,45,330.5218613
-93,42,334.764502
-94,43,333.3502884
-22,-99,504.5462479
228,-148,795.0681092
238,-154,807.5533906
239,-153,808.139177
-51,-70,464.9898987
-49,-72,466.1614716
-50,-71,465.5756852
-23,-98,503.1320344
-24,-97,501.7178208
-7,-114,533.7594514
-5,-116,534.9310242
-6,-115,534.3452378
-3,-118,536.1025971
-4,-117,535.5168107
-1,-120,538.9310242
-2,-119,537.5168107
227,-149,794.4823228
106,-30,1208.572727
104,-32,1211.401154
105,-31,1209.98694
86,-34,1230.229581
87,-33,1228.815367
84,-36,1233.058008
85,-35,1231.643794
69,-51,1260.856998
70,-50,1259.442784
67,-53,1263.685425
68,-52,1262.271211
65,-55,1266.513852
66,-54,1265.099639
10,-126,549.4873734
64,-56,1267.928066
229,-147,795.6538957
230,-146,796.2396821
231,-145,796.8254685
8,-128,550.6589463
2,-118,538.1736649
0,-120,539.3452378
-5,115,114.8284271
-4,116,115.4142136
-7,113,113.6568542
-6,114,114.2426407
-81,39,338.5929291
-14,122,125.5563492
-13,123,126.1421356
-12,124,126.7279221
-11,125,127.3137085
-10,126,127.8994949
-8,112,113.0710678
-83,37,341.4213562
-82,38,340.0071427
-85,35,344.2497834
-89,47,327.2792206
-91,45,330.1076477
-90,46,328.6934342
-93,43,332.9360749
-92,44,331.5218613
-84,36,342.8355698
1,-119,538.7594514
9,-127,550.0731599
236,-149,803.4823228
239,-152,807.7249635
-51,-75,469.9898987
-50,-74,468.5756852
-49,-73,467.1614716
-47,-87,481.9898987
-46,-86,480.5756852
-45,-85,479.1614716
-44,-84,477.747258
-43,-83,476.3330445
-40,-96,493.8893937
-39,-95,492.4751801
-38,-94,491.0609665
-37,-93,489.646753
-36,-92,488.2325394
-35,-91,488.2325394
-27,-99,499.5462479
-26,-98,500.1320344
-25,-97,500.7178208
-2,-122,540.5168107
-1,-121,539.9310242
238,-151,806.3107499
237,-150,804.8965363
235,-148,802.0681092
234,-147,800.6538957
233,-146,799.2396821
103,-32,1212.401154
102,-31,1212.98694
101,-30,1213.572727
91,-36,1226.058008
90,-35,1226.643794
89,-34,1227.229581
88,-33,1227.815367
65,-58,1270.342279
64,-57,1268.928066
7,-128,550.2447327
6,-127,548.8305192
5,-126,547.4163056
4,-125,546.002092
3,-124,544.5878785
2,-123,543.1736649
1,-122,541.7594514
0,-121,540.3452378
-9,112,113.4852814
-10,113,114.8994949
-11,114,116.3137085
-81,40,337.5929291
-82,41,336.1787156
-83,42,334.764502
-84,43,333.3502884
-85,44,331.9360749
-86,45,330.5218613
-87,46,329.1076477
-88,47,327.6934342
236,-150,803.8965363
238,-152,806.7249635
239,-151,807.3107499
-51,-76,470.9898987
-49,-74,468.1614716
-50,-73,467.5756852
-47,-88,482.9898987
-45,-86,480.1614716
-43,-84,477.3330445
-44,-83,476.747258
-46,-85,479.5756852
-48,-87,482.4041123
-39,-96,494.3036072
-37,-94,491.4751801
-35,-92,488.646753
-36,-91,487.2325394
-38,-93,490.0609665
-40,-95,492.8893937
-28,-99,498.5462479
-25,-98,501.1320344
-26,-97,499.7178208
-1,-122,540.9310242
-2,-121,539.5168107
237,-149,804.4823228
234,-148,801.0681092
235,-147,801.6538957
232,-146,798.2396821
102,-32,1213.401154
100,-30,1214.572727
103,-31,1211.98694
90,-36,1227.058008
88,-34,1228.229581
89,-33,1226.815367
91,-35,1225.643794
64,-58,1270.756493
65,-57,1269.342279
6,-128,549.8305192
4,-126,547.002092
2,-124,544.1736649
0,-122,541.3452378
-10,112,113.8994949
-11,115,117.3137085
-9,113,114.4852814
-82,40,337.1787156
-84,42,334.3502884
-86,44,331.5218613
-88,46,328.6934342
1,-121,540.7594514
3,-123,543.5878785
5,-125,546.4163056
7,-127,549.2447327
239,-150,806.8965363
233,-148,800.0681092
237,-152,805.7249635
236,-151,804.3107499
-1,-123,541.9310242
-3,-121,539.1025971
-25,-99,501.5462479
-28,-98,498.1320344
-34,-92,489.646753
-36,-90,486.8183259
-38,-96,493.8893937
-40,-94,491.0609665
-42,-84,477.747258
-44,-82,474.9188309
-46,-88,483.4041123
-48,-86,480.5756852
-50,-76,470.5756852
-51,-73,467.9898987
-49,-75,469.1614716
-47,-85,479.1614716
-45,-87,481.9898987
-39,-93,489.646753
-37,-95,492.4751801
-27,-97,498.7178208
238,-149,805.4823228
232,-147,798.6538957
